username, created_at, lng, lat, textAndreChandlerJr, Sun Jan 17 17:11:59 +0000 2021, -82.949623, 42.538802, I just wanna take the time out and just say THANK YOU GOD 🙇🏽‍♂️🙏🏽
PakiCookie, Sun Jan 17 17:12:44 +0000 2021, -122.279521, 37.875845, Day 35: i had #KFC (finally) my last day in #Pakistan. Even though I’d had... 5 #zinger burgers, somehow, the KFC M… https://t.co/heXCMJBguF
AtlantaWxTrends, Sun Jan 17 17:12:44 +0000 2021, -84.352444, 33.943457, @justin_wx_ I'll give you a guess: Mask justification &amp; fear transition is underway for a post-Covid world. Delta s… https://t.co/cNN1Q7zLLg
IUPUIGUY82, Sun Jan 17 17:12:44 +0000 2021, -81.668775, 41.419311, @rachelbonnetta @BuckiNick7 Here’s something to add to your day!
DoraDoraDora_, Sun Jan 17 17:12:44 +0000 2021, -89.266508, 39.739300, I keep wondering why people looking all in my face, but I forgot that I had on my “fuck the world” beanie lmfaoo 😭
dabidann, Sun Jan 17 17:12:44 +0000 2021, -106.187572, 31.690114, Dumb and dumber at it again, anything I do bothers them and apparently makes me a bad mom 😹was gonna be nice about this but I guess not
RealNMarkova, Sun Jan 17 17:12:44 +0000 2021, -82.772830, 27.904263, @Singh_viveksi @vin_moviesPW https://t.co/olM6ydnzuR
JohnnyUvgs, Sun Jan 17 17:12:44 +0000 2021, -74.322002, 40.475237, I’ve been saying, have patience! Dude is a force, loves the game and works his ass off.
ParisNotFrance_, Sun Jan 17 17:12:44 +0000 2021, -75.117998, 40.004866, Putting my sisters in a position so they won’t even NEED ME 💎
mollylopinto, Sun Jan 17 17:12:44 +0000 2021, -91.401008, 30.937336, i really want chick fil a 😭😩
melo_fedorchuk, Sun Jan 17 17:12:45 +0000 2021, -71.088712, 42.313670, @buzzing_b36 Adopt them all
NatashaCole, Sun Jan 17 17:12:45 +0000 2021, -114.873627, 39.245896, @mandi1630 @sydkn3e I loved doing this one! 😍
DiaminoL, Sun Jan 17 17:12:45 +0000 2021, -122.040430, 37.893667, Makes plays on a Obama phone like I’m joe horn https://t.co/IZgIfsc98q
tmj_sjc_web, Sun Jan 17 17:12:45 +0000 2021, -121.874679, 37.662431, Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like "AEM Devel… https://t.co/lzYNCyXLij
twentytap, Sun Jan 17 17:12:45 +0000 2021, -86.145871, 39.851339, BEER LIST 01.17.21  https://t.co/dNFjOPvlOd
johnny_jpg, Sun Jan 17 17:12:45 +0000 2021, -74.043917, 45.796493, #washpits c’est quoi ça le but de @penguins ?..... dirigé avec le patin à 100%!
marianagtz4, Sun Jan 17 17:12:45 +0000 2021, -75.770041, 42.746617, @brujasdelmar Que grave
tmj_nyc_it, Sun Jan 17 17:12:45 +0000 2021, -73.999164, 40.753685, Cognizant is looking for teammates like you. See our latest #IT job openings, including "Deskside Support", via the… https://t.co/b8pc4sSPIv
BornALegacy, Sun Jan 17 17:12:45 +0000 2021, -75.117998, 40.004866, @shannjann 😂😂
thewomanspark, Sun Jan 17 17:12:45 +0000 2021, -75.907227, 43.966000, @Jettlynnlato @Voicemomma The fact that they trusted me as an 8 year to do this myself 😬
tmj_nj_psych, Sun Jan 17 17:12:45 +0000 2021, -74.212567, 39.958650, Have you ever had a role like "Psychologist/Psychotherapist LCSW or PHD Pediatric"? What did you like most about th… https://t.co/sJO7EcLvNE
callme_selena, Sun Jan 17 17:12:45 +0000 2021, -95.508925, 29.574284, Bro why are y’all like this. This ain’t cute
Veroh25418813, Sun Jan 17 17:12:45 +0000 2021, -84.439292, 42.284627, @PastorOdalys7 #LiveSundayExpo https://t.co/D7TcFx1vsz 2 Chronicles 12:12Because Rehoboam humbled himself, the L… https://t.co/10uvPGM7U1
511NY, Sun Jan 17 17:12:45 +0000 2021, -72.804303, 41.546871, Cleared: Construction on #I691 EB at Exit 7 (COLUMBIA ST)
flexxwilliam, Sun Jan 17 17:12:46 +0000 2021, -119.271958, 35.757814, If you can learn how to stop seeking validation from others, you can be free.
clubbing_guy, Sun Jan 17 17:12:46 +0000 2021, -93.262046, 44.970610, @Jenny3drs1medst @LindseyGrahamSC HAHA. Don't worry, he'll be injured soon....
GatelyHolly, Sun Jan 17 17:12:46 +0000 2021, -83.804475, 27.698682, @AEW @theAdamPage @ColtCabana @YTAlexReynolds @SilverNumber1 @KillLutherKill @KingSerpentico @AngelicoAAA… https://t.co/GHPa4yATYg
BirddogBurton, Sun Jan 17 17:12:46 +0000 2021, -68.984705, 45.188407, @AprilJFaith Ty
1Fascistfighter, Sun Jan 17 17:12:46 +0000 2021, -71.739053, 42.843228, @sandibachom @4Spaniels_5 Due to lack of brain waves skeeter hopes to acquire synaptic activity from the Qanon gods!
lellingw, Sun Jan 17 17:12:46 +0000 2021, -77.454733, 43.232025, @UppityWomanBlog It’s one of my favorite newspapers.
Rxme_116, Sun Jan 17 17:12:46 +0000 2021, -78.657837, 35.843981, This still funny
MichaelWhiteDes, Sun Jan 17 17:12:46 +0000 2021, -80.203990, 26.241810, Blue Universe let the new energy of 2021 come forth https://t.co/hskHIwiibS #customart #homedecor #painting🎨… https://t.co/ho0FwpGL1R
BloggedByRain, Sun Jan 17 17:12:46 +0000 2021, -84.714162, 33.736306, I have a customer who didn’t know what these charges were on his account because it was a $32 charge and a $42 char… https://t.co/xRwDMe9Apy
fsbridges, Sun Jan 17 17:12:46 +0000 2021, -70.075555, 41.753634, Yeah well, since it’s Sunday how come we don’t see the upper crust evangelicals crowding around the White House pra… https://t.co/vENFtDQ6Fk
JustRashaud, Sun Jan 17 17:12:47 +0000 2021, -84.433106, 33.767195, @_baej_ Top*
BenTorres3, Sun Jan 17 17:12:47 +0000 2021, -75.770041, 42.746617, @PlatinumGame They let up 3 points lmao shut the ravens offense down completely
mrmont2000, Sun Jan 17 17:12:47 +0000 2021, -74.983418, 39.784828, https://t.co/k7lKk7589f
dkaz, Sun Jan 17 17:12:47 +0000 2021, -88.106030, 41.683339, @utdarena He needs to shape his runs better
rockn9s_n_htown, Sun Jan 17 17:12:47 +0000 2021, -81.367773, 28.501678, EatPrayLove Repeat
betteractions, Sun Jan 17 17:12:47 +0000 2021, -87.322169, 36.550984, This is Howie. We were told he was a senior. We gave him a home. He doesn’t act like a senior. And he lets you know… https://t.co/wDRrU8SzON
thunderstorm106, Sun Jan 17 17:12:47 +0000 2021, -122.096397, 47.992142, Community transit https://t.co/beTpFv0pTd
luzdelalba22, Sun Jan 17 17:12:47 +0000 2021, -74.105889, 40.843534, Con el macho opresor https://t.co/kWWMnBYwAi
clontz_john, Sun Jan 17 17:12:47 +0000 2021, -83.173867, 32.678207, @Sundae_Gurl Me too, not that I was having a huge problem with it but its nice all the same!
Hoard11, Sun Jan 17 17:12:47 +0000 2021, -81.830017, 41.243086, @KyleBrandt @BeauBishop@NathanZegura 9 out of 10 times I wear matching shoes....NOT TODAY!#GoBrowns #ElfPower… https://t.co/6c3qxpx0lr
foofarley, Sun Jan 17 17:12:47 +0000 2021, -78.324084, 37.919526, @The_DanKShow @MyHockeyTV @USPHL Hey! I know that guy!
Tbirch_12, Sun Jan 17 17:12:47 +0000 2021, -84.552726, 39.217719, He was talking that 💩 😂
JeffMoneymakerj, Sun Jan 17 17:12:47 +0000 2021, -86.845281, 34.181779, @RepsForBiden Trash!
FarmBurguesa, Sun Jan 17 17:12:47 +0000 2021, -79.955700, 37.276900, Just posted a photo @ Roanoke, Virginia https://t.co/HhiEzsiGVq
jmanuelherrerao, Sun Jan 17 17:12:47 +0000 2021, -111.498181, 28.969863, https://t.co/TZo42nBxnE
CathyOlive4, Sun Jan 17 17:12:48 +0000 2021, -100.076888, 31.168893, The ex-president hopefully that gets tried and convicted by the Senate. But oh whoops, they got there shot so screw… https://t.co/m26uPK1zAp
BeshahDeborah, Sun Jan 17 17:12:48 +0000 2021, -93.262046, 44.970610, Hey this amazing book is out now so hurry up and get yourself a copy 😘😘❤️❤️🖤🖤
marmarjmarja, Sun Jan 17 17:12:48 +0000 2021, -122.563975, 47.373041, @GrittysF @BroadStBull Exactly. Immature!
mariahsade__, Sun Jan 17 17:12:48 +0000 2021, -78.895441, 35.990983, Starting in March ima tell my manager every other Sunday I can’t work .. just so I can have a whole weekend off 😂😂… https://t.co/z3OHHIUs5h
bailey_deschane, Sun Jan 17 17:12:48 +0000 2021, -117.104989, 32.810012, And it’s always the people that like to indulge on the 2 for 3$ menu....
OTRrob50, Sun Jan 17 17:12:48 +0000 2021, -121.545383, 38.559987, Let's help the FBI out, if anyone looks familiar to you. Thanks.
cantfindlulu, Sun Jan 17 17:12:48 +0000 2021, -104.922093, 39.713563, today i’m officially no longer paying any mind to things that make me sad or anxious or contribute to my depression… https://t.co/hMnyD4UaCB
OliverStrawhat, Sun Jan 17 17:12:48 +0000 2021, -76.620482, 39.284713, Here's a big oversight : as much electricity as this system will require, it will have to have itsown electrical ge… https://t.co/zVgb0i67ea
00feelingz, Sun Jan 17 17:12:48 +0000 2021, -122.228685, 37.791994, on everythang 😂😂i be like wtf on me
Fight4Red, Sun Jan 17 17:12:49 +0000 2021, -111.560519, 33.198235, @buszero @marcospencerjoh #BidenIsNotMyPresident
ACSlaterba, Sun Jan 17 17:12:49 +0000 2021, -83.173867, 32.678207, @N_Rican_Z Me swooping in cause I ain’t got shit to do right now 🦅
AllKindsWeather, Sun Jan 17 17:12:49 +0000 2021, -74.294602, 40.846404, @franzenj07 @GatorRyan I am a huge fan of going into a zone D and placing Scottie at the top of it. Always have bee… https://t.co/gi8q0RqjO2
janmsmith24, Sun Jan 17 17:12:49 +0000 2021, -86.851177, 35.935017, Thank the Lord!!
ElsyLuvsJersey, Sun Jan 17 17:12:49 +0000 2021, -118.411907, 34.020789, @Kululu987 @DisneyAulani Ah, yes! One day!
ChocDelight1980, Sun Jan 17 17:12:49 +0000 2021, -87.732013, 41.833585, The Heat ain’t sh*t without Jimmy for all the Jimmy haters out there
FanyuTseng, Sun Jan 17 17:12:49 +0000 2021, 121.645086, 24.986342, @kpop_sbs @G_I_DLE 💜💜💜💜💜💜
hou5mau5, Sun Jan 17 17:12:49 +0000 2021, -95.446486, 29.838495, @jojobeebee1 https://t.co/ltHkIsadZE
WhatsSleepTV, Sun Jan 17 17:12:49 +0000 2021, -86.791549, 36.200008, 😴 Do you keep it 100 with your friend when he records a bad song or would you rather try to not hurt their feelings… https://t.co/QZGC3D0d5n
thejbird904, Sun Jan 17 17:12:49 +0000 2021, -83.804475, 27.698682, For to long Rafif took being Riot World Champion for granted. Now he thinks he deserves it We all know he doesn’t… https://t.co/gymBI4AgY7
Free_Dangergoon, Sun Jan 17 17:12:49 +0000 2021, -122.630908, 45.536402, ABOLISH THE LATE OFFSIDES FLAG
lagatafinaPY, Sun Jan 17 17:12:49 +0000 2021, -82.442694, 27.996595, Waiting this long to call offsides is fucking criminal. 3rd time.
lemmetaylor, Sun Jan 17 17:12:49 +0000 2021, -118.411907, 34.020789, I worked my way through “black Friday” with pneumonia... and then I was celebrated on a conference call for my dedi… https://t.co/5uQBEEpWXh
Jus_McKnight, Sun Jan 17 17:12:49 +0000 2021, -84.433106, 33.767195, @shesthesupreme Lol thank god for growth!
DOORDASHKING, Sun Jan 17 17:12:49 +0000 2021, -84.311840, 39.800690, Just posted a photo @ Broadway Cafe https://t.co/X3CTf5ia9y
JoejamesA, Sun Jan 17 17:12:49 +0000 2021, -84.388900, 33.756600, Don’t wait for an opportunity make one with @jonnajohnson1 #CoachedByJonnaJohnsoninc #artisticheightsacamedyinc @… https://t.co/e7E20BzT95
fe4_li, Sun Jan 17 17:12:49 +0000 2021, -118.411907, 34.020789, 🥰 Been Weeks, Namiko. Still Lov’D See’n You. by @Kevin_Gates on @PandoraMusic https://t.co/VnCol6igf0 https://t.co/WDlRXmd0vy
Jillrogness, Sun Jan 17 17:12:49 +0000 2021, -92.827994, 45.057780, @StarTribune Still waiting for the t-shirts,  logos,  fist pumps, boycotts,  etc.... to solve systemic racism
brooklynalamode, Sun Jan 17 17:12:49 +0000 2021, -73.948921, 40.711656, Need noon treat curated by Orange Lorimer St. #wowzer venison haunch burrito as well as #City Line bok choy #divine
KingWynn_5, Sun Jan 17 17:12:50 +0000 2021, -76.355918, 36.841764, 12:12 🧬
tinkarock, Sun Jan 17 17:12:50 +0000 2021, -112.124676, 33.552863, Over played my part in a lot of friendships
J_C25, Sun Jan 17 17:12:50 +0000 2021, -90.469313, 41.557811, Jokes are no longer allowed because people are dumb
Camodadon23, Sun Jan 17 17:12:50 +0000 2021, -97.135638, 32.701850, Everything is fixable, you just have to want it.
LucasSnyder55, Sun Jan 17 17:12:50 +0000 2021, -87.732013, 41.833585, Party hard baby!
NBAking3, Sun Jan 17 17:12:50 +0000 2021, -91.003814, 30.403719, 🎯🎯🎯
SickNith, Sun Jan 17 17:12:50 +0000 2021, -71.812438, 42.275760, WandaVision is good
Pakoyrie1, Sun Jan 17 17:12:50 +0000 2021, -92.701944, 32.527726, I saw that and almost cried ! I’m not moving my car anymore
mlcfrench, Sun Jan 17 17:12:50 +0000 2021, -79.026020, 35.919442, Voice of reason from the ELCA Presiding Bishop
sirshawn_90, Sun Jan 17 17:12:50 +0000 2021, -81.552273, 41.317588, Goodness lord. It’s falling in line for the Browns to win. No Clyde. https://t.co/KKGwlsMLpR
parah_robert, Sun Jan 17 17:12:50 +0000 2021, -72.451172, 43.871757, @TealingSharkGrl Good morning Anna happy Sunday to you 💕
wildchild_nyc, Sun Jan 17 17:12:51 +0000 2021, -73.849441, 40.850347, @WednesdayyyBorn To go back to the tweet I quoted, when I had this discussion w/my childhood friend, he had a hard… https://t.co/SUNJp9xWmc
KeyshaMilana, Sun Jan 17 17:12:51 +0000 2021, -83.173867, 32.678207, I’m doing 3 free life coaching sessions, just dm me “COACH” 💫
RodsTheBoss1, Sun Jan 17 17:12:51 +0000 2021, -98.152419, 26.347525, You bomb my phone once, your ass is blocked  😁
Tom91912069, Sun Jan 17 17:12:51 +0000 2021, -79.759591, 43.724971, Yo it was a blast.....But it would be a bummer if luffy defeats kaido and BM at the end just by sheer will power ju… https://t.co/JMBcEuS0dp
ChantelFogg, Sun Jan 17 17:12:51 +0000 2021, -118.411907, 34.020789, Facts 🎯 🎯 🎯 https://t.co/Dk3yzDJiTq
KrisVeeVee, Sun Jan 17 17:12:51 +0000 2021, -87.818785, 41.868485, @russellcrowe My only issue with this fine movie is that, for an awkward time, I had the exact same haircut, includ… https://t.co/NzPKKean9X
adworsky, Sun Jan 17 17:12:51 +0000 2021, -118.411907, 34.020789, @sujayjaswa We know this!
pestogawd, Sun Jan 17 17:12:51 +0000 2021, -73.948775, 40.655138, For anyone who’s into rap who do you think won? I personally think @JabariDavisNBA won this easily 😆 Also check out… https://t.co/SRH4uyUvEM
kendraaa40, Sun Jan 17 17:12:51 +0000 2021, -95.446486, 29.838495, I be forgetting all about my twitter man.
SoJoBmanUtefan, Sun Jan 17 17:12:51 +0000 2021, -111.547029, 39.499762, My part of Momma's 71st Birthday dinner is on!!!#RollSmoke💨#1Mom#MomsAreTheBest https://t.co/ym2fnXbo3A
ryanrcrowell, Sun Jan 17 17:12:51 +0000 2021, -97.432425, 27.737151, @HawleyMO the fact that you think this situation is all political is what is sad. For me and many others it’s not p… https://t.co/j6T7A4pOBL
alxignzlz, Sun Jan 17 17:12:51 +0000 2021, -79.861034, 35.170499, @martthemartian Old age things
mitchel29367863, Sun Jan 17 17:12:51 +0000 2021, -113.966039, 50.723832, @imacSportsnet played a great opening night game against Oilers t other two forgettable.   Where do special teams go?!!
DufaysInc, Sun Jan 17 17:12:51 +0000 2021, -79.272570, 43.629311, @buyingtops @Nicole_Lee_Sch Economics class? So anyone who did t study economics should live under the yoke of unde… https://t.co/s3q21HsSMY
olfashionednews, Sun Jan 17 17:12:51 +0000 2021, -87.883405, 42.589265, Sometimes I visit Samantha Jacquest at @BHBKenosha.Check her business out at https://t.co/7GEmWCBDVd.… https://t.co/UFhkj7lh0F
marriedgamer711, Sun Jan 17 17:12:51 +0000 2021, -83.387744, 42.277414, @Boxenberger I was going to preorder but Cyberpunk got me holding my money. Might wait until I hear that it’s good
treblotj, Sun Jan 17 17:12:52 +0000 2021, -76.071970, 39.213929, @usareddevilshow many offside flags will we see today? #mufc
kerteas, Sun Jan 17 17:12:52 +0000 2021, -122.280014, 47.469552, I hate liking someone because when I like someone... I’m like OBSESSED! And they’re all I think about ALL DAY!!! 🥺😫☹️
TheMndOfAManiac, Sun Jan 17 17:12:52 +0000 2021, -118.411907, 34.020789, @_BaeBeee_ Whaaat
AndrewWMBF, Sun Jan 17 17:12:52 +0000 2021, -78.994640, 33.672845, Great start for the @penguins.
DopestDope1017, Sun Jan 17 17:12:52 +0000 2021, -96.761753, 32.819858, Haven’t had mimosas in a minute
cthomas3c, Sun Jan 17 17:12:52 +0000 2021, -121.469664, 38.561722, @TeamHendrick @KyleLarsonRacin @cbnationals Congratulations and best wishes for a great season
tmj_jax_transp, Sun Jan 17 17:12:52 +0000 2021, -81.636387, 30.294919, This job is now open at United Rentals in #Jacksonville, FL. Follow us and turn on mobile alerts to hear about jobs… https://t.co/OketuqLY7O
tmj_VAL_secure, Sun Jan 17 17:12:52 +0000 2021, -77.187204, 38.789280, Want to work at Allied Universal? We're hiring in Springfield, VA! Click the link in our bio for details on this jo… https://t.co/l4l868yv6c
BrianWi40648125, Sun Jan 17 17:12:52 +0000 2021, -79.420865, 38.003376, @JudyLynne14 @Ravens @Mandrews_81 Indeed. 😝Have a sweet day!!
krissymmurphy, Sun Jan 17 17:12:52 +0000 2021, -120.882482, 47.273022, @cherielianne @onepeloton Here’s mine if you don’t have one already: My Peloton Referral Code: NWQM57
camertron, Sun Jan 17 17:12:52 +0000 2021, -122.151394, 38.071610, @metasourabh @dhh I think you're just secretly scared rails will rename the default branch to sourabh_sucks or some… https://t.co/MtuyWUjVtt
morydog54, Sun Jan 17 17:12:52 +0000 2021, -94.559281, 39.100048, Beautiful day for a game! @cipollad70 https://t.co/KmSQmliwhG
yourbizdr, Sun Jan 17 17:12:52 +0000 2021, -88.291366, 42.183365, @DTMoorhouse1 Thank you!  So proud to share a link to our second book in The @iinteamseries; Individual Advantages:… https://t.co/bmwwGMHjJi
Leonoralovelove, Sun Jan 17 17:12:53 +0000 2021, -118.411907, 34.020789, @fred035schultz ☺️💜💐
savwesty, Sun Jan 17 17:12:53 +0000 2021, -79.404847, 35.184620, My bff’s mom knows the way to my heart. She just texted me and said “Spaghetti &amp; Harry Potter tonight?” UH YES
per_vice, Sun Jan 17 17:12:53 +0000 2021, -73.968542, 40.780709, @shimmyshimmyyee Him and I can hangout 🤪 lmao 🤣 😂
glambyrafa, Sun Jan 17 17:12:53 +0000 2021, -95.446486, 29.838495, Why do I do this.. and I have a watch 🤦🏻‍♂️🤦🏻‍♂️ like make it make sense
BootyfulBotany, Sun Jan 17 17:12:53 +0000 2021, -82.567008, 35.539073, @bubblebuttverse as long as you’re ready for a feast
andre10937909, Sun Jan 17 17:12:53 +0000 2021, -76.865983, 38.852764, @FurryMcMemes @MSarchCT @Tzipshmil @JeffreyGoldberg @BenSasse Don’t forget union busting that destroyed the blue co… https://t.co/0jAXI7lTQ8
CSuperMixRadio, Sun Jan 17 17:12:53 +0000 2021, -73.831187, 40.670879, FOLLOW CARIBBEAN SUPER MIX RADIO FOR ALL YOUR #Bollywood HITS #SONGS . (((ON))) RIGHT NOW!!! WE ARE ON ALL DAY AND… https://t.co/Y0jyHnUGGd
_allayneeee, Sun Jan 17 17:12:54 +0000 2021, -79.780308, 34.182661, 12:12 💫
andrewyb, Sun Jan 17 17:12:54 +0000 2021, -85.722346, 38.195555, @jloganwxguy I don't understand the concept of winter blues. High heat and humidity makes me much more depressed than winter.
